Project Name,Package Name,Type Name,Method Name,Code Smell
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createEditor,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createEditor,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,createEditor,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,widgetSelected,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,saveEditorValue,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLQueryParameterBindDialog,fillParameterList,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLScriptStatusDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLScriptStatusDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLScriptStatusDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLScriptStatusDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SQLScriptStatusDialog,endObjectProcessing,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SuggestionInformationControl,setInput,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SuggestionInformationControl,createMetadataFields,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SuggestionInformationControl,createMetadataFields,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SuggestionInformationControl,createMetadataFields,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SuggestionInformationControl,createMetadataFields,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SuggestionInformationControl,createMetadataFields,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SuggestionInformationControl,done,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,SuggestionInformationControl,done,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,ViewSQLDialog,ViewSQLDialog,Long Parameter List
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,ViewSQLDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,ViewSQLDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,ViewSQLDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,ViewSQLDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.dialogs,ViewSQLDialog,buttonPressed,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,SQLQueryJob,Long Parameter List
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,SQLQueryJob,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,SQLQueryJob,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,run,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,run,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,run,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,run,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,run,Complex Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,run,Long Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,run,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,run,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,run,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeSingleQuery,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeSingleQuery,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeSingleQuery,Complex Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeSingleQuery,Long Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeSingleQuery,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeSingleQuery,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeSingleQuery,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeSingleQuery,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeSingleQuery,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeSingleQuery,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeSingleQuery,Missing default
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,shouldRecoverQuery,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,shouldRecoverQuery,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeStatement,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeStatement,Complex Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeStatement,Long Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeStatement,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeStatement,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeStatement,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,executeStatement,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,isShowExecutionResult,Long Identifier
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,isShowExecutionResult,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,isShowExecutionResult,Missing default
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,fetchExecutionResult,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,fetchQueryData,Complex Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,fetchQueryData,Empty catch clause
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,fetchQueryData,Long Parameter List
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,fetchQueryData,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,keepStatementOpen,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,extractData,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,confirmQueryExecution,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,confirmQueryExecution,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,confirmQueryExecution,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,confirmQueryExecution,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,runTask,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,runTask,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,runTask,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,runTask,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,createDialogAndButtonArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,createDialogAndButtonArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.execute,SQLQueryJob,createDialogAndButtonArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorContributor,getContributionItems,Complex Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorContributor,getContributionItems,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorContributor,getContributionItems,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorContributor,getContributionItems,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorContributor,makeResultSetContributions,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorContributor,makeResultSetContributions,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorContributor,makeResultSetContributions,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorContributor,makeResultSetContributions,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDDLFromResultSet,generateSQL,Complex Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDDLFromResultSet,generateSQL,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,SQLGeneratorDialog,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Complex Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Identifier
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,createDialogArea,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,widgetSelected,Long Identifier
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorDialog,widgetSelected,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.generator,SQLGeneratorHandlerResultSetDDL,execute,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerDeleteCurrentFile,execute,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerDeleteCurrentFile,execute,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerDeleteCurrentFile,execute,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerDeleteCurrentFile,execute,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerExecute,execute,Complex Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerExecute,execute,Long Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerExecute,execute,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerExecute,execute,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerExecute,execute,Missing default
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerExportData,execute,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerExportData,ExportDataSQLScriptContext,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,ExportDataSQLScriptContext,ExportDataSQLScriptContext,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerGoToMatchingBracket,gotoMatchingBracket,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerGoToMatchingBracket,getOffsetAdjustment,Empty catch clause
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerGoToMatchingBracket,isOpeningBracket,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerGoToMatchingBracket,isClosingBracket,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerNavigateQuery,execute,Missing default
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenConsole,execute,Empty catch clause
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenConsole,execute,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenDefaultSwitch,execute,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenDefaultSwitch,updateElement,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenEditor,openResource,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenEditor,openResource,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenEditor,execute,Complex Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenEditor,execute,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenEditor,openEditor,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenEditor,getCurrentScriptFolder,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenEditor,getDataSourceContainers,Complex Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenEditor,openRecentScript,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenEditor,openRecentScript,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenEditor,openSQLEditor,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenObjectConsole,execute,Complex Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenObjectConsole,openConsole,Long Parameter List
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenObjectConsole,openAndExecuteSQLScript,Long Parameter List
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenObjectConsole,openAndExecuteSQLScript,Complex Conditional
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenObjectConsole,openAndExecuteSQLScript,Long Parameter List
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenObjectConsole,openAndExecuteSQLScript,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenObjectConsole,openAndExecuteSQLScript,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenObjectConsole,openAndExecuteSQLScript,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenObjectConsole,run,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenObjectConsole,run,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerOpenObjectConsole,done,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerRenameFile,renameFile,Complex Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerRenameFile,renameFile,Magic Number
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerSeparateConnectionSwitch,getContributionItems,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerSeparateConnectionSwitch,getContributionItems,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerSeparateConnectionSwitch,getContributionItems,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerSeparateConnectionSwitch,getPreferenceStore,Complex Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerSwitchPresentation,getParameterValues,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,ParameterValues,getParameterValues,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerSyncConnectionAuto,execute,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerSyncConnectionAuto,updateElement,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerToggleEditorLayout,execute,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerToggleEditorLayout,execute,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorHandlerToggleEditorLayout,execute,Long Statement
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorVariablesResolver,SQLEditorVariablesResolver,Long Parameter List
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorVariablesResolver,get,Complex Method
dbeaver,org.jkiss.dbeaver.ui.editors.sql.handlers,SQLEditorVariablesResolver,get,Missing default
